customer_id,order_freq_decile,finals_orders,days_to_second,days_to_third,days_2nd_to_3rd,lifespan_days,recency_days,recency_status,first_order_date,last_order_date
8484645535999,D2,1,,,,0,182,Likely churned,2025-10-29 16:00:00+00:00,2025-10-29 16:00:00+00:00
8653191905535,D2,1,,,,0,124,At-risk,2025-12-26 16:00:00+00:00,2025-12-26 16:00:00+00:00
8484438245631,D2,1,,,,0,182,Likely churned,2025-10-29 16:00:00+00:00,2025-10-29 16:00:00+00:00
6423594107135,D5,1,,,,0,1478,Likely churned,2022-04-12 16:00:00+00:00,2022-04-12 16:00:00+00:00
7475045269759,D5,1,,,,0,607,Likely churned,2024-08-30 16:00:00+00:00,2024-08-30 16:00:00+00:00
7491937861887,D5,1,,,,0,596,Likely churned,2024-09-10 16:00:00+00:00,2024-09-10 16:00:00+00:00
8843455529215,D2,1,,,,0,48,Active,2026-03-12 16:00:00+00:00,2026-03-12 16:00:00+00:00
8373600026879,D2,1,,,,0,203,Likely churned,2025-10-08 16:00:00+00:00,2025-10-08 16:00:00+00:00
7756026773759,D1,2,725.0,,,725,737,Likely churned,2022-04-28 16:00:00+00:00,2024-04-22 16:00:00+00:00
6391423762687,D5,1,,,,0,1281,Likely churned,2022-10-26 16:00:00+00:00,2022-10-26 16:00:00+00:00
6510186463487,D5,1,,,,0,1203,Likely churned,2023-01-12 16:00:00+00:00,2023-01-12 16:00:00+00:00
6601909305599,D5,1,,,,0,1144,Likely churned,2023-03-12 16:00:00+00:00,2023-03-12 16:00:00+00:00
6613396193535,D5,1,,,,0,1133,Likely churned,2023-03-23 16:00:00+00:00,2023-03-23 16:00:00+00:00
7756354158847,D4,1,,,,0,1140,Likely churned,2023-03-16 16:00:00+00:00,2023-03-16 16:00:00+00:00
8800846971135,D2,1,,,,0,64,Active,2026-02-24 16:00:00+00:00,2026-02-24 16:00:00+00:00
8438075523327,D2,1,,,,0,193,Likely churned,2025-10-18 16:00:00+00:00,2025-10-18 16:00:00+00:00
8438237298943,D2,1,,,,0,193,Likely churned,2025-10-18 16:00:00+00:00,2025-10-18 16:00:00+00:00
8439901749503,D2,1,,,,0,193,Likely churned,2025-10-18 16:00:00+00:00,2025-10-18 16:00:00+00:00
8362934567167,D3,1,,,,0,209,Likely churned,2025-10-02 16:00:00+00:00,2025-10-02 16:00:00+00:00
7756423758079,D1,2,58.0,,,58,669,Likely churned,2024-05-02 16:00:00+00:00,2024-06-29 16:00:00+00:00
7756384338175,D4,1,,,,0,935,Likely churned,2023-10-07 16:00:00+00:00,2023-10-07 16:00:00+00:00
7756385779967,D4,1,,,,0,924,Likely churned,2023-10-18 16:00:00+00:00,2023-10-18 16:00:00+00:00
8353921532159,D3,1,,,,0,212,Likely churned,2025-09-29 16:00:00+00:00,2025-09-29 16:00:00+00:00
8877871202559,D2,1,,,,0,36,Active,2026-03-24 16:00:00+00:00,2026-03-24 16:00:00+00:00
8077216153855,D3,1,,,,0,340,Likely churned,2025-05-24 16:00:00+00:00,2025-05-24 16:00:00+00:00
8683348623615,D2,1,,,,0,110,At-risk,2026-01-09 16:00:00+00:00,2026-01-09 16:00:00+00:00
8078896857343,D3,1,,,,0,339,Likely churned,2025-05-25 16:00:00+00:00,2025-05-25 16:00:00+00:00
7381485093119,D5,1,,,,0,632,Likely churned,2024-08-05 16:00:00+00:00,2024-08-05 16:00:00+00:00
7755969855743,D2,2,405.0,,,405,1135,Likely churned,2022-02-09 16:00:00+00:00,2023-03-21 16:00:00+00:00
6328286970111,D5,1,,,,0,1342,Likely churned,2022-08-26 16:00:00+00:00,2022-08-26 16:00:00+00:00
8087155572991,D3,1,,,,0,337,Likely churned,2025-05-27 16:00:00+00:00,2025-05-27 16:00:00+00:00
8445704863999,D2,1,,,,0,192,Likely churned,2025-10-19 16:00:00+00:00,2025-10-19 16:00:00+00:00
7950392361215,D3,1,,,,0,383,Likely churned,2025-04-11 16:00:00+00:00,2025-04-11 16:00:00+00:00
8288895009023,D3,1,,,,0,247,Likely churned,2025-08-25 16:00:00+00:00,2025-08-25 16:00:00+00:00
6327517053183,D5,1,,,,0,863,Likely churned,2023-12-18 16:00:00+00:00,2023-12-18 16:00:00+00:00
8079305408767,D3,1,,,,0,339,Likely churned,2025-05-25 16:00:00+00:00,2025-05-25 16:00:00+00:00
8291132899583,D3,1,,,,0,246,Likely churned,2025-08-26 16:00:00+00:00,2025-08-26 16:00:00+00:00
8309109752063,D3,1,,,,0,236,Likely churned,2025-09-05 16:00:00+00:00,2025-09-05 16:00:00+00:00
8274112545023,D3,1,,,,0,254,Likely churned,2025-08-18 16:00:00+00:00,2025-08-18 16:00:00+00:00
7756376375551,D1,3,28.0,640.0,612.0,640,354,Likely churned,2023-08-09 16:00:00+00:00,2025-05-10 16:00:00+00:00
7476708835583,D5,1,,,,0,606,Likely churned,2024-08-31 16:00:00+00:00,2024-08-31 16:00:00+00:00
8246421651711,D3,1,,,,0,264,Likely churned,2025-08-08 16:00:00+00:00,2025-08-08 16:00:00+00:00
6327740858623,D5,1,,,,0,1354,Likely churned,2022-08-14 16:00:00+00:00,2022-08-14 16:00:00+00:00
7756175606015,D4,1,,,,0,264,Likely churned,2025-08-08 16:00:00+00:00,2025-08-08 16:00:00+00:00
7756422217983,D4,1,,,,0,732,Likely churned,2024-04-27 16:00:00+00:00,2024-04-27 16:00:00+00:00
7756473958655,D4,1,,,,0,563,Likely churned,2024-10-13 16:00:00+00:00,2024-10-13 16:00:00+00:00
7756474188031,D4,1,,,,0,563,Likely churned,2024-10-13 16:00:00+00:00,2024-10-13 16:00:00+00:00
7756475531519,D4,1,,,,0,555,Likely churned,2024-10-21 16:00:00+00:00,2024-10-21 16:00:00+00:00
7756476940543,D4,1,,,,0,549,Likely churned,2024-10-27 16:00:00+00:00,2024-10-27 16:00:00+00:00
7829327315199,D3,1,,,,0,472,Likely churned,2025-01-12 16:00:00+00:00,2025-01-12 16:00:00+00:00
7829327446271,D3,1,,,,0,471,Likely churned,2025-01-13 16:00:00+00:00,2025-01-13 16:00:00+00:00
8031944671487,D3,1,,,,0,356,Likely churned,2025-05-08 16:00:00+00:00,2025-05-08 16:00:00+00:00
8050160206079,D3,1,,,,0,350,Likely churned,2025-05-14 16:00:00+00:00,2025-05-14 16:00:00+00:00
7933079257343,D3,1,,,,0,396,Likely churned,2025-03-29 16:00:00+00:00,2025-03-29 16:00:00+00:00
8841467396351,D2,1,,,,0,49,Active,2026-03-11 16:00:00+00:00,2026-03-11 16:00:00+00:00
8036161880319,D3,1,,,,0,354,Likely churned,2025-05-10 16:00:00+00:00,2025-05-10 16:00:00+00:00
8134168314111,D3,1,,,,0,319,Likely churned,2025-06-14 16:00:00+00:00,2025-06-14 16:00:00+00:00
7307541086463,D5,1,,,,0,703,Likely churned,2024-05-26 16:00:00+00:00,2024-05-26 16:00:00+00:00
7475380420863,D5,1,,,,0,607,Likely churned,2024-08-30 16:00:00+00:00,2024-08-30 16:00:00+00:00
7843205382399,D1,2,31.0,,,31,412,Likely churned,2025-02-10 16:00:00+00:00,2025-03-13 16:00:00+00:00
8667886878975,D2,1,,,,0,117,At-risk,2026-01-02 16:00:00+00:00,2026-01-02 16:00:00+00:00
8799600935167,D2,1,,,,0,65,Active,2026-02-23 16:00:00+00:00,2026-02-23 16:00:00+00:00
6594939814143,D5,1,,,,0,937,Likely churned,2023-10-05 16:00:00+00:00,2023-10-05 16:00:00+00:00
6708449607935,D5,1,,,,0,1043,Likely churned,2023-06-21 16:00:00+00:00,2023-06-21 16:00:00+00:00
6718421565695,D5,1,,,,0,1037,Likely churned,2023-06-27 16:00:00+00:00,2023-06-27 16:00:00+00:00
6805761556735,D5,1,,,,0,953,Likely churned,2023-09-19 16:00:00+00:00,2023-09-19 16:00:00+00:00
7437367148799,D5,1,,,,0,629,Likely churned,2024-08-08 16:00:00+00:00,2024-08-08 16:00:00+00:00
7476624916735,D5,1,,,,0,606,Likely churned,2024-08-31 16:00:00+00:00,2024-08-31 16:00:00+00:00
7476673413375,D5,1,,,,0,606,Likely churned,2024-08-31 16:00:00+00:00,2024-08-31 16:00:00+00:00
7476777386239,D5,1,,,,0,606,Likely churned,2024-08-31 16:00:00+00:00,2024-08-31 16:00:00+00:00
7756458000639,D1,2,563.0,,,563,60,Active,2024-08-14 16:00:00+00:00,2026-02-28 16:00:00+00:00
7756426051839,D4,1,,,,0,714,Likely churned,2024-05-15 16:00:00+00:00,2024-05-15 16:00:00+00:00
7756431425791,D4,1,,,,0,700,Likely churned,2024-05-29 16:00:00+00:00,2024-05-29 16:00:00+00:00
7756010979583,D1,4,74.0,74.0,0.0,74,1456,Likely churned,2022-02-19 16:00:00+00:00,2022-05-04 16:00:00+00:00
7819758993663,D4,1,,,,0,422,Likely churned,2025-03-03 16:00:00+00:00,2025-03-03 16:00:00+00:00
7756006621439,D4,1,,,,0,1285,Likely churned,2022-10-22 16:00:00+00:00,2022-10-22 16:00:00+00:00
7756404982015,D4,1,,,,0,823,Likely churned,2024-01-27 16:00:00+00:00,2024-01-27 16:00:00+00:00
7756466159871,D4,1,,,,0,584,Likely churned,2024-09-22 16:00:00+00:00,2024-09-22 16:00:00+00:00
7756488605951,D4,1,,,,0,481,Likely churned,2025-01-03 16:00:00+00:00,2025-01-03 16:00:00+00:00
7829327872255,D3,1,,,,0,467,Likely churned,2025-01-17 16:00:00+00:00,2025-01-17 16:00:00+00:00
7756430115071,D4,1,,,,0,703,Likely churned,2024-05-26 16:00:00+00:00,2024-05-26 16:00:00+00:00
7756430541055,D4,1,,,,0,699,Likely churned,2024-05-30 16:00:00+00:00,2024-05-30 16:00:00+00:00
7756039553279,D4,1,,,,0,1507,Likely churned,2022-03-14 16:00:00+00:00,2022-03-14 16:00:00+00:00
7902015652095,D3,1,,,,0,411,Likely churned,2025-03-14 16:00:00+00:00,2025-03-14 16:00:00+00:00
7365375525119,D2,2,339.0,,,339,331,Likely churned,2024-06-28 16:00:00+00:00,2025-06-02 16:00:00+00:00
7755954127103,D5,1,,,,0,1339,Likely churned,2022-08-29 16:00:00+00:00,2022-08-29 16:00:00+00:00
7756019007743,D1,3,5.0,486.0,481.0,486,879,Likely churned,2022-08-03 16:00:00+00:00,2023-12-02 16:00:00+00:00
6532515234047,D2,2,233.0,,,233,1220,Likely churned,2022-05-07 16:00:00+00:00,2022-12-26 16:00:00+00:00
8869025480959,D2,1,,,,0,38,Active,2026-03-22 16:00:00+00:00,2026-03-22 16:00:00+00:00
8878118961407,D2,1,,,,0,36,Active,2026-03-24 16:00:00+00:00,2026-03-24 16:00:00+00:00
7705926893823,D2,2,132.0,,,132,370,Likely churned,2024-12-13 16:00:00+00:00,2025-04-24 16:00:00+00:00
7476633960703,D5,1,,,,0,606,Likely churned,2024-08-31 16:00:00+00:00,2024-08-31 16:00:00+00:00
6327719756031,D5,1,,,,0,751,Likely churned,2024-04-08 16:00:00+00:00,2024-04-08 16:00:00+00:00
6390530113791,D5,1,,,,0,1281,Likely churned,2022-10-26 16:00:00+00:00,2022-10-26 16:00:00+00:00
7157991342335,D5,1,,,,0,760,Likely churned,2024-03-30 16:00:00+00:00,2024-03-30 16:00:00+00:00
7476565934335,D5,1,,,,0,606,Likely churned,2024-08-31 16:00:00+00:00,2024-08-31 16:00:00+00:00
7964726853887,D3,1,,,,0,377,Likely churned,2025-04-17 16:00:00+00:00,2025-04-17 16:00:00+00:00
8327479558399,D3,1,,,,0,228,Likely churned,2025-09-13 16:00:00+00:00,2025-09-13 16:00:00+00:00
6863773204735,D5,1,,,,0,919,Likely churned,2023-10-23 16:00:00+00:00,2023-10-23 16:00:00+00:00
6532515889407,D5,1,,,,0,1205,Likely churned,2023-01-10 16:00:00+00:00,2023-01-10 16:00:00+00:00
7756010127615,D4,1,,,,0,1278,Likely churned,2022-10-29 16:00:00+00:00,2022-10-29 16:00:00+00:00
7756264538367,D4,1,,,,0,1210,Likely churned,2023-01-05 16:00:00+00:00,2023-01-05 16:00:00+00:00
7756265292031,D4,1,,,,0,1204,Likely churned,2023-01-11 16:00:00+00:00,2023-01-11 16:00:00+00:00
8841650897151,D2,1,,,,0,49,Active,2026-03-11 16:00:00+00:00,2026-03-11 16:00:00+00:00
8050169282815,D1,2,6.0,,,6,324,Likely churned,2025-06-03 16:00:00+00:00,2025-06-09 16:00:00+00:00
7966747197695,D3,1,,,,0,376,Likely churned,2025-04-18 16:00:00+00:00,2025-04-18 16:00:00+00:00
7336611250431,D2,2,74.0,,,74,611,Likely churned,2024-06-13 16:00:00+00:00,2024-08-26 16:00:00+00:00
6423606395135,D5,1,,,,0,1554,Likely churned,2022-01-26 16:00:00+00:00,2022-01-26 16:00:00+00:00
7976295858431,D3,1,,,,0,254,Likely churned,2025-08-18 16:00:00+00:00,2025-08-18 16:00:00+00:00
6327510335743,D5,1,,,,0,1453,Likely churned,2022-05-07 16:00:00+00:00,2022-05-07 16:00:00+00:00
6327509713151,D5,1,,,,0,1485,Likely churned,2022-04-05 16:00:00+00:00,2022-04-05 16:00:00+00:00
7755971199231,D4,1,,,,0,1090,Likely churned,2023-05-05 16:00:00+00:00,2023-05-05 16:00:00+00:00
7756415893759,D4,1,,,,0,757,Likely churned,2024-04-02 16:00:00+00:00,2024-04-02 16:00:00+00:00
7756418351359,D1,2,8.0,,,8,736,Likely churned,2024-04-15 16:00:00+00:00,2024-04-23 16:00:00+00:00
7756420481279,D4,1,,,,0,736,Likely churned,2024-04-23 16:00:00+00:00,2024-04-23 16:00:00+00:00
7756422086911,D4,1,,,,0,732,Likely churned,2024-04-27 16:00:00+00:00,2024-04-27 16:00:00+00:00
7756424806655,D4,1,,,,0,721,Likely churned,2024-05-08 16:00:00+00:00,2024-05-08 16:00:00+00:00
7756433621247,D4,1,,,,0,697,Likely churned,2024-06-01 16:00:00+00:00,2024-06-01 16:00:00+00:00
7756434178303,D4,1,,,,0,696,Likely churned,2024-06-02 16:00:00+00:00,2024-06-02 16:00:00+00:00
7756460523775,D4,1,,,,0,610,Likely churned,2024-08-27 16:00:00+00:00,2024-08-27 16:00:00+00:00
7756460589311,D4,1,,,,0,610,Likely churned,2024-08-27 16:00:00+00:00,2024-08-27 16:00:00+00:00
7756019302655,D4,1,,,,0,1361,Likely churned,2022-08-07 16:00:00+00:00,2022-08-07 16:00:00+00:00
7756262899967,D4,1,,,,0,1222,Likely churned,2022-12-24 16:00:00+00:00,2022-12-24 16:00:00+00:00
6336751894783,D5,1,,,,0,1241,Likely churned,2022-12-05 16:00:00+00:00,2022-12-05 16:00:00+00:00
6978829582591,D5,1,,,,0,853,Likely churned,2023-12-28 16:00:00+00:00,2023-12-28 16:00:00+00:00
7756357566719,D1,2,27.0,,,27,1100,Likely churned,2023-03-29 16:00:00+00:00,2023-04-25 16:00:00+00:00
8802133311743,D2,1,,,,0,64,Active,2026-02-24 16:00:00+00:00,2026-02-24 16:00:00+00:00
8783227945215,D2,1,,,,0,56,Active,2026-03-04 16:00:00+00:00,2026-03-04 16:00:00+00:00
7977048670463,D3,1,,,,0,267,Likely churned,2025-08-05 16:00:00+00:00,2025-08-05 16:00:00+00:00
8874836590847,D2,1,,,,0,37,Active,2026-03-23 16:00:00+00:00,2026-03-23 16:00:00+00:00
7756048662783,D4,1,,,,0,1576,Likely churned,2022-01-04 16:00:00+00:00,2022-01-04 16:00:00+00:00
6329829785855,D5,1,,,,0,1447,Likely churned,2022-05-13 16:00:00+00:00,2022-05-13 16:00:00+00:00
7756409536767,D4,1,,,,0,790,Likely churned,2024-02-29 16:00:00+00:00,2024-02-29 16:00:00+00:00
6582888300799,D5,1,,,,0,1159,Likely churned,2023-02-25 16:00:00+00:00,2023-02-25 16:00:00+00:00
7755929977087,D2,2,0.0,,,0,1574,Likely churned,2022-01-06 16:00:00+00:00,2022-01-06 16:00:00+00:00
7756398493951,D4,1,,,,0,851,Likely churned,2023-12-30 16:00:00+00:00,2023-12-30 16:00:00+00:00
8483491119359,D2,1,,,,0,183,Likely churned,2025-10-28 16:00:00+00:00,2025-10-28 16:00:00+00:00
8697246744831,D2,1,,,,0,96,At-risk,2026-01-23 16:00:00+00:00,2026-01-23 16:00:00+00:00
6329616859391,D5,1,,,,0,1570,Likely churned,2022-01-10 16:00:00+00:00,2022-01-10 16:00:00+00:00
8832675840255,D2,1,,,,0,53,Active,2026-03-07 16:00:00+00:00,2026-03-07 16:00:00+00:00
7756377587967,D4,1,,,,0,984,Likely churned,2023-08-19 16:00:00+00:00,2023-08-19 16:00:00+00:00
8416067551487,D2,1,,,,0,197,Likely churned,2025-10-14 16:00:00+00:00,2025-10-14 16:00:00+00:00
8880793944319,D2,1,,,,0,35,Active,2026-03-25 16:00:00+00:00,2026-03-25 16:00:00+00:00
8035693494527,D3,1,,,,0,354,Likely churned,2025-05-10 16:00:00+00:00,2025-05-10 16:00:00+00:00
7956440285439,D3,1,,,,0,378,Likely churned,2025-04-16 16:00:00+00:00,2025-04-16 16:00:00+00:00
8779428036863,D2,1,,,,0,75,Active,2026-02-13 16:00:00+00:00,2026-02-13 16:00:00+00:00
8165778358527,D3,1,,,,0,305,Likely churned,2025-06-28 16:00:00+00:00,2025-06-28 16:00:00+00:00
7756353601791,D1,4,91.0,151.0,60.0,179,769,Likely churned,2023-09-24 16:00:00+00:00,2024-03-21 16:00:00+00:00
7756044304639,D1,2,0.0,,,0,1542,Likely churned,2022-02-07 16:00:00+00:00,2022-02-07 16:00:00+00:00
7756470616319,D4,1,,,,0,573,Likely churned,2024-10-03 16:00:00+00:00,2024-10-03 16:00:00+00:00
7168270795007,D5,1,,,,0,734,Likely churned,2024-04-25 16:00:00+00:00,2024-04-25 16:00:00+00:00
7756427657471,D4,1,,,,0,711,Likely churned,2024-05-18 16:00:00+00:00,2024-05-18 16:00:00+00:00
6327827955967,D5,1,,,,0,1528,Likely churned,2022-02-21 16:00:00+00:00,2022-02-21 16:00:00+00:00
7756418121983,D4,1,,,,0,702,Likely churned,2024-05-27 16:00:00+00:00,2024-05-27 16:00:00+00:00
6327692722431,D5,1,,,,0,1442,Likely churned,2022-05-18 16:00:00+00:00,2022-05-18 16:00:00+00:00
6423228121343,D5,1,,,,0,1365,Likely churned,2022-08-03 16:00:00+00:00,2022-08-03 16:00:00+00:00
8766992941311,D2,1,,,,0,79,Active,2026-02-09 16:00:00+00:00,2026-02-09 16:00:00+00:00
8725894365439,D2,1,,,,0,89,Active,2026-01-30 16:00:00+00:00,2026-01-30 16:00:00+00:00
8891095023871,D2,1,,,,0,34,Active,2026-03-26 16:00:00+00:00,2026-03-26 16:00:00+00:00
7756435194111,D4,1,,,,0,691,Likely churned,2024-06-07 16:00:00+00:00,2024-06-07 16:00:00+00:00
7756439912703,D4,1,,,,0,670,Likely churned,2024-06-28 16:00:00+00:00,2024-06-28 16:00:00+00:00
7756459639039,D4,1,,,,0,614,Likely churned,2024-08-23 16:00:00+00:00,2024-08-23 16:00:00+00:00
7756465701119,D1,2,41.0,,,41,547,Likely churned,2024-09-18 16:00:00+00:00,2024-10-29 16:00:00+00:00
7756469960959,D4,1,,,,0,576,Likely churned,2024-09-30 16:00:00+00:00,2024-09-30 16:00:00+00:00
7967464521983,D3,1,,,,0,376,Likely churned,2025-04-18 16:00:00+00:00,2025-04-18 16:00:00+00:00
8649217278207,D2,1,,,,0,126,At-risk,2025-12-24 16:00:00+00:00,2025-12-24 16:00:00+00:00
7756045943039,D1,2,0.0,,,0,1566,Likely churned,2022-01-14 16:00:00+00:00,2022-01-14 16:00:00+00:00
7756431851775,D1,2,24.0,,,24,676,Likely churned,2024-05-29 16:00:00+00:00,2024-06-22 16:00:00+00:00
7756448334079,D4,1,,,,0,608,Likely churned,2024-08-29 16:00:00+00:00,2024-08-29 16:00:00+00:00
6327720739071,D1,3,0.0,154.0,154.0,154,1424,Likely churned,2022-01-02 16:00:00+00:00,2022-06-05 16:00:00+00:00
8316975972607,D3,1,,,,0,231,Likely churned,2025-09-10 16:00:00+00:00,2025-09-10 16:00:00+00:00
7756038963455,D4,1,,,,0,1498,Likely churned,2022-03-23 16:00:00+00:00,2022-03-23 16:00:00+00:00
8874820043007,D2,1,,,,0,37,Active,2026-03-23 16:00:00+00:00,2026-03-23 16:00:00+00:00
8875316052223,D2,1,,,,0,37,Active,2026-03-23 16:00:00+00:00,2026-03-23 16:00:00+00:00
8879046230271,D2,1,,,,0,35,Active,2026-03-25 16:00:00+00:00,2026-03-25 16:00:00+00:00
8899332014335,D2,1,,,,0,32,Active,2026-03-28 16:00:00+00:00,2026-03-28 16:00:00+00:00
8904983281919,D2,1,,,,0,30,Active,2026-03-30 16:00:00+00:00,2026-03-30 16:00:00+00:00
8603014627583,D1,2,49.0,,,49,92,At-risk,2025-12-09 16:00:00+00:00,2026-01-27 16:00:00+00:00
7756328534271,D4,1,,,,0,1171,Likely churned,2023-02-13 16:00:00+00:00,2023-02-13 16:00:00+00:00
6327713562879,D2,2,800.0,,,800,755,Likely churned,2022-01-25 16:00:00+00:00,2024-04-04 16:00:00+00:00
6329848627455,D1,3,52.0,52.0,0.0,52,1514,Likely churned,2022-01-14 16:00:00+00:00,2022-03-07 16:00:00+00:00
8690224333055,D2,1,,,,0,107,At-risk,2026-01-12 16:00:00+00:00,2026-01-12 16:00:00+00:00
7963876983039,D3,1,,,,0,378,Likely churned,2025-04-16 16:00:00+00:00,2025-04-16 16:00:00+00:00
7756348588287,D4,1,,,,0,1168,Likely churned,2023-02-16 16:00:00+00:00,2023-02-16 16:00:00+00:00
7756350816511,D4,1,,,,0,1152,Likely churned,2023-03-04 16:00:00+00:00,2023-03-04 16:00:00+00:00
7756398657791,D4,1,,,,0,849,Likely churned,2024-01-01 16:00:00+00:00,2024-01-01 16:00:00+00:00
6328262263039,D5,1,,,,0,66,Active,2026-02-22 16:00:00+00:00,2026-02-22 16:00:00+00:00
8016385671423,D3,1,,,,0,359,Likely churned,2025-05-05 16:00:00+00:00,2025-05-05 16:00:00+00:00
8058071318783,D3,1,,,,0,346,Likely churned,2025-05-18 16:00:00+00:00,2025-05-18 16:00:00+00:00
8073982476543,D3,1,,,,0,342,Likely churned,2025-05-22 16:00:00+00:00,2025-05-22 16:00:00+00:00
8079628501247,D3,1,,,,0,339,Likely churned,2025-05-25 16:00:00+00:00,2025-05-25 16:00:00+00:00
8079774515455,D3,1,,,,0,339,Likely churned,2025-05-25 16:00:00+00:00,2025-05-25 16:00:00+00:00
8094175363327,D3,1,,,,0,332,Likely churned,2025-06-01 16:00:00+00:00,2025-06-01 16:00:00+00:00
8097262534911,D3,1,,,,0,332,Likely churned,2025-06-01 16:00:00+00:00,2025-06-01 16:00:00+00:00
8115199738111,D3,1,,,,0,326,Likely churned,2025-06-07 16:00:00+00:00,2025-06-07 16:00:00+00:00
8131162177791,D3,1,,,,0,320,Likely churned,2025-06-13 16:00:00+00:00,2025-06-13 16:00:00+00:00
8292704780543,D3,1,,,,0,245,Likely churned,2025-08-27 16:00:00+00:00,2025-08-27 16:00:00+00:00
8362782654719,D1,3,112.0,173.0,61.0,173,36,Active,2025-10-02 16:00:00+00:00,2026-03-24 16:00:00+00:00
8770482307327,D2,1,,,,0,78,Active,2026-02-10 16:00:00+00:00,2026-02-10 16:00:00+00:00
8809370812671,D2,1,,,,0,62,Active,2026-02-26 16:00:00+00:00,2026-02-26 16:00:00+00:00
8813602636031,D2,1,,,,0,60,Active,2026-02-28 16:00:00+00:00,2026-02-28 16:00:00+00:00
8834452357375,D2,1,,,,0,52,Active,2026-03-08 16:00:00+00:00,2026-03-08 16:00:00+00:00
7756400918783,D4,1,,,,0,840,Likely churned,2024-01-10 16:00:00+00:00,2024-01-10 16:00:00+00:00
7986128716031,D3,1,,,,0,365,Likely churned,2025-04-29 16:00:00+00:00,2025-04-29 16:00:00+00:00
7756399247615,D4,1,,,,0,844,Likely churned,2024-01-06 16:00:00+00:00,2024-01-06 16:00:00+00:00
7756260180223,D4,1,,,,0,1245,Likely churned,2022-12-01 16:00:00+00:00,2022-12-01 16:00:00+00:00
7756284690687,D4,1,,,,0,918,Likely churned,2023-10-24 16:00:00+00:00,2023-10-24 16:00:00+00:00
7756358385919,D4,1,,,,0,1116,Likely churned,2023-04-09 16:00:00+00:00,2023-04-09 16:00:00+00:00
7756032278783,D1,2,0.0,,,0,1427,Likely churned,2022-06-02 16:00:00+00:00,2022-06-02 16:00:00+00:00
8679713308927,D2,1,,,,0,68,Active,2026-02-20 16:00:00+00:00,2026-02-20 16:00:00+00:00
7756459213055,D4,1,,,,0,558,Likely churned,2024-10-18 16:00:00+00:00,2024-10-18 16:00:00+00:00
8879036399871,D2,1,,,,0,35,Active,2026-03-25 16:00:00+00:00,2026-03-25 16:00:00+00:00
8118606430463,D3,1,,,,63,262,Likely churned,2025-06-08 16:00:00+00:00,2025-08-10 16:00:00+00:00
7756485558527,D1,2,170.0,,,170,331,Likely churned,2024-12-14 16:00:00+00:00,2025-06-02 16:00:00+00:00
6532515266815,D5,1,,,,0,1237,Likely churned,2022-12-09 16:00:00+00:00,2022-12-09 16:00:00+00:00
7756468912383,D4,1,,,,0,578,Likely churned,2024-09-28 16:00:00+00:00,2024-09-28 16:00:00+00:00
6327655137535,D5,1,,,,0,1438,Likely churned,2022-05-22 16:00:00+00:00,2022-05-22 16:00:00+00:00
6336720568575,D5,1,,,,0,1447,Likely churned,2022-05-13 16:00:00+00:00,2022-05-13 16:00:00+00:00
7877148934399,D3,1,,,,0,418,Likely churned,2025-03-07 16:00:00+00:00,2025-03-07 16:00:00+00:00
8868617486591,D2,1,,,,0,39,Active,2026-03-21 16:00:00+00:00,2026-03-21 16:00:00+00:00
8865436369151,D2,1,,,,0,40,Active,2026-03-20 16:00:00+00:00,2026-03-20 16:00:00+00:00
8878778581247,D2,1,,,,0,36,Active,2026-03-24 16:00:00+00:00,2026-03-24 16:00:00+00:00
8891012612351,D2,1,,,,0,34,Active,2026-03-26 16:00:00+00:00,2026-03-26 16:00:00+00:00
6610407424255,D2,2,348.0,,,348,788,Likely churned,2023-03-20 16:00:00+00:00,2024-03-02 16:00:00+00:00
8895680217343,D2,1,,,,0,33,Active,2026-03-27 16:00:00+00:00,2026-03-27 16:00:00+00:00
7968974504191,D3,1,,,,0,366,Likely churned,2025-04-28 16:00:00+00:00,2025-04-28 16:00:00+00:00
7964573794559,D1,2,42.0,,,42,336,Likely churned,2025-04-16 16:00:00+00:00,2025-05-28 16:00:00+00:00
6334066000127,D5,1,,,,0,1404,Likely churned,2022-06-25 16:00:00+00:00,2022-06-25 16:00:00+00:00
7915910988031,D3,1,,,,0,405,Likely churned,2025-03-20 16:00:00+00:00,2025-03-20 16:00:00+00:00
7941936939263,D3,1,,,,0,391,Likely churned,2025-04-03 16:00:00+00:00,2025-04-03 16:00:00+00:00
7756381815039,D1,2,891.0,,,891,66,Active,2023-09-15 16:00:00+00:00,2026-02-22 16:00:00+00:00
8713866346751,D1,2,1.0,,,1,94,At-risk,2026-01-24 16:00:00+00:00,2026-01-25 16:00:00+00:00
7755928142079,D2,2,325.0,,,325,1096,Likely churned,2022-06-08 16:00:00+00:00,2023-04-29 16:00:00+00:00
7539696337151,D5,1,,,,0,568,Likely churned,2024-10-08 16:00:00+00:00,2024-10-08 16:00:00+00:00
7756396069119,D4,1,,,,0,879,Likely churned,2023-12-02 16:00:00+00:00,2023-12-02 16:00:00+00:00
7756347965695,D4,1,,,,0,1174,Likely churned,2023-02-10 16:00:00+00:00,2023-02-10 16:00:00+00:00
8898951086335,D2,1,,,,0,32,Active,2026-03-28 16:00:00+00:00,2026-03-28 16:00:00+00:00
7756017467647,D4,1,,,,0,1343,Likely churned,2022-08-25 16:00:00+00:00,2022-08-25 16:00:00+00:00
